bullet_point,category,category_url,clickthrough_url,close_date,currency,funds_raised_amount,funds_raised_percent,image_url,is_indemand,is_pre_launch,offered_by,open_date,perk_goal_percentage,perks_claimed,price_offered,price_retail,product_stage,project_id,project_type,source_url,tagline,tags,title
"null","Audio","/explore/audio","/projects/axum-world-s-best-workout-earbuds-never-fall","2016-09-30T23:59:59-07:00","USD","138209","5.635","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/fadunif5aokybwms7qc1.jpg","false","false","null","2016-08-16T06:07:51-07:00","null","null","null","null","prototype","1687133","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","AxumGear Sports Earbuds l Your Signal Will Never Drop And Your Workout Will Never Stop","[""earbuds""]","AXUM World's Best Workout Earbuds - NEVER FALL"
"null","Art","/explore/art","/projects/phantom-volume-i","2020-08-06T23:59:59-07:00","GBP","1775","3.55","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/dqzqz7y7si2okefjpolo.jpg","false","false","null","2020-06-10T00:00:00-07:00","null","null","null","null","null","2592421","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Step into a dreamlike world of creepy characters and nightmares with the art book PHANTOM!","[""indie"",""fantasy"",""books"",""horror"",""animation""]","PHANTOM volume I"
"null","Film","/explore/film","/projects/spoiled-milk-a-short-film","2020-08-10T23:59:59-07:00","AUD","1470","1.47","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/rbkygjudp2zx9w1mzkcs.jpg","false","false","null","2020-07-01T00:00:00-07:00","null","null","null","null","null","2613405","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A short film challenging the notion that being single is a character flaw that requires fixing.","[""short film"",""comedy"",""drama"",""romance"",""indie""]","Spoiled Milk - A Short Film"
"null","Home","/explore/home","/projects/illumibed-magical-motion-activated-bed-night-light","2017-05-01T23:59:59-07:00","USD","836","0.0836","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/t4uhpssjs8venfiebh3r.jpg","false","false","null","2017-03-22T03:05:14-07:00","null","null","null","null","prototype","1746132","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A beautifully designed light kit that adjusts to your needs and brings magic lighting to your bed","[""smart home""]","iLLumibed Magical Motion Activated Bed Night Light"
"null","Food & Beverages","/explore/food-beverages","/projects/support-tenth-ward-s-barrel-program-cocktail-lab","2018-12-25T23:59:59-08:00","USD","2075","0.024411764706","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/urk112gr2xnrv9197eoz.jpg","false","false","null","2018-10-26T00:00:00-07:00","null","null","null","null","concept","2428980","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help a small woman owned distillery expand so that we can achieve success in our growing industry!","[""community"",""female founders"",""wine"",""women"",""youtube""]","Support Tenth Ward's Barrel Program & Cocktail Lab"
"null","Health & Fitness","/explore/health-fitness","/projects/teslaair-filters-pollen-allergens-from-your-car","2019-10-27T23:59:59-07:00","USD","36200","3.0154","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/qgrgzb65zjcm8nbcxbqb.jpg","true","false","null","2019-08-28T00:00:00-07:00","null","null","null","null","production","2488427","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Filter-free purification: 50x more efficient in sterilizing microscopic bacteria, mold, and smoke...","[""air purifiers"",""babies"",""cars"",""family"",""pets""]","TeslaAir: Filters pollen & allergens from your car"
"null","Writing & Publishing","/explore/writing-publishing","/projects/invisibles-children-s-book","2018-11-06T23:59:59-08:00","CAD","444","0.148","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/y6ydgjmj7gn9ho04xjmv.jpg","false","false","null","2018-09-27T00:00:00-07:00","null","null","null","null","null","2413701","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Imaginative creatures children have lost sight of due to the overuse of tech.","[""family"",""community"",""fantasy"",""kids""]","Invisibles - Children's Book"
"null","Fashion & Wearables","/explore/fashion-wearables","/projects/24-7-jeans-by-psyched-life-activewear","2016-09-14T23:59:59-07:00","USD","2203","0.183583333333","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/rgvkgfmowkcsboelinph.jpg","false","false","null","2016-08-15T11:32:40-07:00","null","null","null","null","null","1759251","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The perfect pair of pants for every adventure: Tough, stretchy & breathable with classic style.","[""clothing""]","24.7 JEANS by Psyched Life Activewear"
"null","Environment","/explore/environment","/projects/project-serv-inc-oyster-restoration-project--2","2016-06-12T23:59:59-07:00","USD","70","0.00028","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/x5vapxmmc4f0kzfa4srb.jpg","false","false","null","2016-04-13T09:16:04-07:00","null","null","null","null","null","1001856","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Project SERV Inc. is a not-for-profit dedicated to the restoration of shellfish and their habitats.","[""other""]","Project SERV Inc. Oyster Restoration Project"
"null","Wellness","/explore/wellness","/projects/float-the-idea-the-float-house-do-more-nothing--3","2017-07-31T23:59:59-07:00","USD","127","0.15875","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/f9jgebexdvui1zgrpmem.jpg","false","false","null","2017-07-10T19:21:13-07:00","null","null","null","null","null","2163616","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","R.E.S.T. or SWEAT
Renew your whole self: Mind. Body. Soul.","[""other""]","Float the Idea: The Float House- Do More NOTHING!"
"null","Writing & Publishing","/explore/writing-publishing","/projects/levan-s-residency-at-marble-house","2016-09-25T23:59:59-07:00","USD","1095","0.5475","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/a1bkrwlymo5p4ozhq7s2.jpg","false","false","null","2016-09-07T08:52:04-07:00","null","null","null","null","null","1873192","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","I have been invited to a writer's residency at Marble House Project & am seeking assistance.","[""other""]","LeVan's Residency At Marble House"
"null","Tabletop Games","/explore/tabletop-games","/projects/rival-restaurants","2019-03-19T23:59:59-07:00","USD","306210","10.19","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/xhw3whcm2r8mkgo3qgqe.jpg","false","false","null","2019-03-18T23:59:59-07:00","null","null","null","null","null","2464151","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A board game about competitive restaurant owning. Lead your restaurant to gastronomical glory.","[""design"",""food"",""kids"",""kitchen"",""toys""]","Rival Restaurants"
"null","Comics","/explore/comics","/projects/a-ninja-comics-graphic-novel-campaign","2015-04-16T23:59:59-07:00","USD","40","0.006349206349","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/qszccnpzblgrffrulnom.jpg","false","false","null","2015-02-15T00:11:52-08:00","null","null","null","null","null","1137233","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help us fund the second volume of our ninja series. Thank you for your support!","[""other""]","A Ninja Comics Graphic Novel Campaign"
"null","Music","/explore/music","/projects/emergency-music-arts-festival","2015-07-24T23:59:59-07:00","CAD","70","0.007","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/soqbx2x6zhglszycpnmc.jpg","false","false","null","2015-05-25T18:03:13-07:00","null","null","null","null","null","1282706","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Sault Ste. Marie is in a state, enter the Emergency Music & Arts Festival 8/15/15.","[""other""]","Emergency Music & Arts Festival "
"null","Music","/explore/music","/projects/norcal-noisefest-2020","2020-08-19T23:59:59-07:00","USD","1025","0.683333333333","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/psdykkpxuvo8zvfzmi8t.jpg","false","false","null","2020-06-20T00:00:00-07:00","null","null","null","null","null","2610578","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","North America's oldest noise festival seeks funding for a free, online experimental music event.","[""festival""]","Norcal Noisefest 2020"
"null","Fashion & Wearables","/explore/fashion-wearables","/projects/dotr-the-cinta-diri-jewellery-collection--2","2020-07-08T23:59:59-07:00","SGD","1446","0.18075","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/b0odhcxgibhyroyplgut.jpg","false","false","null","2020-06-08T00:00:00-07:00","null","null","null","null","null","2607975","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A 13 year old's Mission for women to love themselves first","[""jewelry"",""beauty"",""female founders"",""design"",""3d""]","DOTR- The Cinta Diri Jewellery Collection"
"null","Food & Beverages","/explore/food-beverages","/projects/bibi-alcohol-detox-drinks","2018-08-25T23:59:59-07:00","USD","17697","1.123666666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/xzwtnnkowvqqnaegq0aj.jpg","false","false","null","2018-07-16T05:59:47-07:00","null","null","null","null","null","2367830","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Drink Bibi tonight. Wake up and crush tomorrow.","[""female founders"",""food"",""beer"",""wine"",""founders of color""]","Bibi Alcohol Detox Drinks"
"null","Local Businesses","/explore/local-businesses","/projects/wepware-one-tool-to-rule-them-all","2015-03-29T23:59:59-07:00","USD","1027","0.5135","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/kcielzyhuqm6szrlkp1y.jpg","false","false","null","2015-01-28T22:24:05-08:00","null","null","null","null","null","1060545","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Save what matters, personalize your Web!","[""other""]","Wepware : One Tool to Rule Them All"
"null","Web Series & TV Shows","/explore/web-series-tv-shows","/projects/retro-city--3","2019-08-06T23:59:59-07:00","USD","960","0.096","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/qvien8q1ogiznjmsskhj.jpg","false","false","null","2019-06-07T00:00:00-07:00","null","null","null","null","null","2511953","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A new and excting cyberpunk murder mystery web series taking place in the year 2058.","[""drama"",""youtube"",""horror"",""short film"",""students""]","Retro-City"
"null","Culture","/explore/culture","/projects/send-liv-r-damage-to-jantastic","2018-02-13T23:59:59-08:00","USD","303","0.606","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ez0zzsum0bz6krjqcvpx.jpg","false","false","null","2017-12-15T09:20:29-08:00","null","null","null","null","null","2297525","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help me compete at Jantastic 2018, Banked track invitational for team Bitraxual!","[""sports""]","Send Liv R Damage to Jantastic!"
"null","Education","/explore/education","/projects/foods-impact-on-behavior-for-the-legal-school-syst","2016-01-18T23:59:59-08:00","USD","550","0.157142857143","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/djneq0lxnxpisacheo9v.jpg","false","false","null","2015-11-27T11:40:06-08:00","null","null","null","null","null","1488957","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Spreading the whole food/healthy behavior link to benefit children, adults, families, & communities.","[""other""]","Foods impact on behavior for the legal school syst"
"null","Travel & Outdoors","/explore/travel-outdoors","/projects/magic-coffee-art-made-by-micro-roasters","2017-02-06T23:59:59-08:00","EUR","43","0.0086","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/gr3j9mouqductvr8vvo4.jpg","false","false","null","2017-01-16T16:34:59-08:00","null","null","null","null","concept","2010884","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","coffee, specialty coffee, microlots, direct trade, coffee beans,","[""coffee""]","Magic Coffee Art - made by micro roasters"
"null","Comics","/explore/comics","/projects/superiors-graphic-novel","2016-10-23T23:59:59-07:00","USD","80","0.02","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/qj6ss01xbecn8pzixpww.jpg","false","false","null","2016-08-24T15:49:09-07:00","null","null","null","null","null","1872836","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Super heroes fight for mankind during a zombie outbreak. Veteran owned and created!","[""horror""]","Superiors: graphic novel"
"null","Comics","/explore/comics","/projects/movie-men-crowded-theater","2019-05-31T23:59:59-07:00","USD","2650","1.203","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/xnezpqmjhvzxrasx9sri.jpg","false","false","null","2019-04-01T00:00:00-07:00","null","null","null","null","null","2483763","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Monsters have escaped from the screen! Can Bellingham's best ticket takers get them back?","[""students""]","Movie Men! Crowded Theater"
"null","Film","/explore/film","/projects/a-call-to-arts","2020-09-05T23:59:59-07:00","USD","160","0.008","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/mos2ddms1ghedh8rv7cd.jpg","false","false","null","2020-07-07T00:00:00-07:00","null","null","null","null","null","2604074","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Love, Art and Revolution in Ireland: Helen Hooker and Ernie O'Malley's Journey","[""documentary"",""indie""]","A Call to Arts"
"null","Dance & Theater","/explore/dance-theater","/projects/folklore-theatre-capital-campaign-inside-the-box","2016-10-28T23:59:59-07:00","USD","235","0.0094","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/xnze7gmvqy6i5lv5bxoy.jpg","false","false","null","2016-08-29T14:10:56-07:00","null","null","null","null","null","1831288","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help us transform our studio at 169 Main Street into a proper 60-100 seat performing arts center!","[""other""]","Folklore Theatre Capital Campaign: INSIDE The Box!"
"null","Video Games","/explore/video-games","/projects/paranoid-days","2015-08-16T23:59:59-07:00","USD","91","0.011375","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/pqfasgjvjdwnqy172tfq.jpg","false","false","null","2015-07-17T14:07:56-07:00","null","null","null","null","null","1242418","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","An open world, point&click adventure game.","[""other""]","PARANOID DAYS"
"null","Phones & Accessories","/explore/phones-accessories","/projects/infinity-cable-one-cable-for-all-your-devices","2019-11-22T23:59:59-08:00","USD","481999","38.1377","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/lndwxx8dqdo0ljneg7ur.jpg","true","false","null","2019-11-21T23:59:59-08:00","null","null","null","null","shipping","2559413","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Supports 100W PD, QC3.0/4.0 & Data Transfer for Apple & Android. 1 cable for all your devices","[""iphone"",""chargers"",""smart phones"",""laptops"",""smart watches""]","Infinity Cable: ONE Cable for all your devices"
"null","Home","/explore/home","/projects/the-smart-invisible-radiator","2020-09-13T23:59:59-07:00","GBP","0","0","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/zlkhpp3itbiivwm896mi.jpg","false","false","null","2020-07-15T00:00:00-07:00","null","null","null","null","null","2612102","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Heat Any Space With an Invisible Radiator, All From Your Smartphone.","[""iot"",""smart home""]","The Smart Invisible Radiator"
"null","Web Series & TV Shows","/explore/web-series-tv-shows","/projects/venus-flytrap","2017-07-01T23:59:59-07:00","USD","19619","0.39238","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/fkebdjhzs5ryaup5eztk.jpg","false","false","null","2017-05-02T07:10:39-07:00","null","null","null","null","null","2090322","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","LET'S START A REVOLUTION","[""comedy""]","Venus Flytrap"
"null","Local Businesses","/explore/local-businesses","/projects/eco-reconversion-professionnelle","2015-10-10T23:59:59-07:00","EUR","12","0.004722550177","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/lqcveqx0qgiu31fnhp38.jpg","false","false","null","2015-08-11T05:41:30-07:00","null","null","null","null","null","1390814","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Reconversion professionnelle dans le domaine du recyclage de cycles après un licenciement économique","[""other""]","Eco-reconversion professionnelle "
"null","Camera Gear","/explore/camera-gear","/projects/my-camera-went-for-a-dive","2014-06-29T23:59:59-07:00","USD","608","0.2432","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/rfw6pt4v3cqnl2yjvw8b.jpg","false","false","null","2014-06-09T18:52:32-07:00","null","null","null","null","null","819748","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","So yeah... My Canon 6D, 16-35mm lens, timelapse rail and tripod decided to go diving off a bridge into the Merced River in Yosemite... Time to rebuild!","[""other""]","My Camera Went For A Dive"
"null","Food & Beverages","/explore/food-beverages","/projects/2redwines-supporting-prostate-cancer-research-2017","2017-09-13T23:59:59-07:00","USD","14332","1.055166666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/tmvcwio0odxelaixee7l.jpg","true","false","null","2017-07-15T11:37:17-07:00","null","null","null","null","concept","2094458","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Award winning red wines supporting prostate cancer research.","[""wine""]","2RedWines Supporting Prostate Cancer Research-2017"
"null","Music","/explore/music","/projects/john-mark-pantana-love-secrets","2019-02-15T23:59:59-08:00","USD","4746","0.4746","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/hb4xabfln7quf3z2ao6p.jpg","false","false","null","2018-12-17T00:00:00-08:00","null","null","null","null","null","2450178","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","John Mark Pantana releases his second full length album: Love Secrets. 13-tracks, studio production.","[""indie"",""love"",""album""]","John Mark Pantana - Love Secrets"
"null","Film","/explore/film","/projects/the-return-of-the-nacken-a-gothic-horror-tale","2019-07-28T23:59:59-07:00","USD","5905","1.077","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/mfupa92tyshtivlpmxny.jpg","true","false","null","2019-06-28T00:00:00-07:00","null","null","null","null","null","2502681","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Return of the Näcken is horror tale of a forlorn water demon and her lonely quest for human souls.","[""horror"",""fantasy"",""indie"",""short film"",""animation""]","The Return of the Näcken: a gothic horror tale"
"null","Health & Fitness","/explore/health-fitness","/projects/oclean-air-world-s-most-compact-smart-toothbrush","2018-08-29T23:59:59-07:00","USD","19634","1.9634","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/axxitgiqe1w1rxppeel1.jpg","false","false","null","2018-08-21T00:00:00-07:00","null","null","null","null","prototype","2385106","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Get Dental-Cleaned Teeth and Customizable Brushing Plans For a White Smile","[""iot"",""smart home""]","Oclean Air: World's Most Compact Smart Toothbrush"
"null","Film","/explore/film","/projects/the-band-short-film","2020-08-13T23:59:59-07:00","GBP","360","0.146341463415","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/g5bryjefe86wcz4ynuaj.jpg","false","false","null","2020-07-04T00:00:00-07:00","null","null","null","null","null","2613345","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Looking to raise funding for a comedy short about siblings who want to write a hit song about unity.","[""comedy"",""short film"",""music video""]","The Band - Short Film"
"null","Productivity","/explore/productivity","/projects/shutoff-notexteosimanejo","2017-04-24T23:59:59-07:00","USD","0","0","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/fovyjo6kzagbvua08cbi.jpg","false","false","null","2017-02-23T15:42:16-08:00","null","null","null","null","null","2042166","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Un mensaje puede esperar TU Vida NO!","[""apps"",""gps""]","ShutOff: #NoTexteoSiManejo"
"null","Phones & Accessories","/explore/phones-accessories","/projects/itg-edge-glass-x-silicone-protector-for-iphone-6","2015-04-28T23:59:59-07:00","USD","1034","0.02068","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/td7xwrinyjffhqbvbhuf.jpg","false","false","null","2015-03-29T22:33:51-07:00","null","null","null","null","null","1176367","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Full Coverage Tempered Glass Protection for iPhone 6, keeping the same original curvature design","[""other""]","ITG EDGE: Glass x Silicone Protector for iPhone 6"
"null","Dance & Theater","/explore/dance-theater","/projects/bad-neighbour-theatre-the-toupee-artist","2017-10-04T23:59:59-07:00","USD","265","0.085483870968","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/chcymgrblaybldxa9llv.jpg","false","false","null","2017-09-04T17:26:20-07:00","null","null","null","null","null","2208314","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help Bad Neighbour bring Russian experimental theatre to New York City this fall!","[""other""]","Bad Neighbour Theatre: The Toupee Artist"
"null","Camera Gear","/explore/camera-gear","/projects/help-mike-replace-his-camera","2013-09-28T23:59:59-07:00","USD","135","0.15","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/uytjxj5de6xcc644mtzv.jpg","false","false","null","2013-09-20T13:54:00-07:00","null","null","null","null","null","533782","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","My great pocket camera is no longer with us. Help me replace it so I can continue to share these images with all of you.","[""other""]","Help Mike replace his camera."
"null","Wellness","/explore/wellness","/projects/empower-phil-to-walk-again","2019-02-21T23:59:59-08:00","USD","14471","0.803944444444","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/bwqdmqfdxnr9rqgcdhxz.jpg","false","false","null","2018-12-23T00:00:00-08:00","null","null","null","null","null","2445919","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Stem cell treatment for my knees, a year of physio & healing + creating online educational resources","[""garden"",""yoga"",""community""]","Empower Phil to Walk Again !"
"null","Phones & Accessories","/explore/phones-accessories","/projects/cablecap-the-ultimate-cable-protector","2015-11-17T23:59:59-08:00","USD","212","0.0106","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/hy8hwjjkliytrd7w4e9w.jpg","false","false","null","2015-10-08T15:31:43-07:00","null","null","null","null","null","1478553","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Protect your cables, free you from hassle! For phones, tablets and Laptops!","[""other""]","CableCAP - The Ultimate Cable Protector"
"null","Dance & Theater","/explore/dance-theater","/projects/i-m-sorry-i-ll-read-that-again-again","2016-01-15T23:59:59-08:00","GBP","1023","0.292285714286","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ock0ky6margm5elw5cbk.jpg","false","false","null","2015-11-16T04:42:32-08:00","null","null","null","null","null","1461202","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Angus Prune OBE is back! This time ON STAGE!","[""comedy""]","'I'm Sorry I'll Read That Again... Again!'"
"null","Education","/explore/education","/projects/summer-camp-4palkids-herak-youth-centre","2015-07-03T23:59:59-07:00","USD","300","0.2","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/xa3o9wrigngv40sjothu.jpg","false","false","null","2015-06-18T14:50:32-07:00","null","null","null","null","null","1313614","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Summer is 4Kids... let PalKids just be kids!","[""other""]","Summer Camp 4PalKids: Herak Youth Centre"
"null","Art","/explore/art","/projects/make-america-s-fate-a-mixed-media-serial","2017-03-11T23:59:59-08:00","USD","352","0.586666666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ppuib5vpx593yahy2fjy.jpg","false","false","null","2017-01-10T18:16:03-08:00","null","null","null","null","null","1979284","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Make America's Fate is a 10 part serial concerning American perspectives of Election 2016.","[""other""]","Make America's Fate: A Mixed-Media Serial "
"null","Travel & Outdoors","/explore/travel-outdoors","/projects/steamclip-most-advanced-multitool-for-travel-pros","2018-10-12T23:59:59-07:00","USD","42693","2.3074","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/mgfurfidbmw8lyphcq6p.jpg","true","false","null","2018-09-10T00:00:00-07:00","null","null","null","null","null","2377843","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Get rid of wrinkles without an iron. Our 5-in-1 multitool is designed to live in a travel bag.","[""adventure"",""bags"",""camping"",""luggage""]","SteamClip: Most advanced multitool for travel pros"
"null","Writing & Publishing","/explore/writing-publishing","/projects/flamingo-inaugural-membership-drive","2020-08-16T23:59:59-07:00","USD","9915","0.3305","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/mjt3swwwyfzmemyimwk7.jpg","false","false","null","2020-07-02T00:00:00-07:00","null","null","null","null","null","2612046","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Be part of Florida's ONLY statewide lifestyle media brand—For Floridians. By Floridians.","[""magazines""]","Flamingo Inaugural Membership Drive"
"null","Food & Beverages","/explore/food-beverages","/projects/chocolate-cafe-atelier-love-magic","2017-11-19T23:59:59-08:00","EUR","200","0.0016","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/sbjpqdct9zblhkmxxpt5.jpg","false","false","null","2017-10-10T04:11:21-07:00","null","null","null","null","null","2238467","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Delicious healthy handmade chocolate, desserts and food. All raw, vegan, organic, sugarfree.","[""vegan""]","Chocolate cafe-atelier Love&Magic"
