bullet_point,category,category_url,clickthrough_url,close_date,currency,funds_raised_amount,funds_raised_percent,image_url,is_indemand,is_pre_launch,offered_by,open_date,perk_goal_percentage,perks_claimed,price_offered,price_retail,product_stage,project_id,project_type,source_url,tagline,tags,title
"null","Education","/explore/education","/projects/doggone-crazy-family-game-app","2015-09-12T23:59:59-07:00","CAD","2140","0.071333333333","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/tud1gy4cc67xjgeli3ud.jpg","false","false","null","2015-07-14T17:05:56-07:00","null","null","null","null","null","1343987","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Teach kids to speak dog. Keep dogs in their forever homes and out of the shelter.","[""other""]","Doggone Crazy Family Game App"
"null","Home","/explore/home","/projects/hyfer-globe-the-hovering-sphere","2020-11-24T23:59:59-08:00","EUR","1802","0.858095238095","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/qocsldbhen3i4ekfnadh.jpg","false","false","null","2020-10-20T00:00:00-07:00","null","null","null","null","null","2633506","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","unique & modern design | magnetic levitation | fascinating technology | marble gold silver | hexagon","[""design"",""first-time founders"",""students""]","HYFER Globe: The hovering sphere"
"null","Productivity","/explore/productivity","/projects/astro-4k-not-all-monitors-are-created-equal--3","2019-08-29T23:59:59-07:00","USD","500308","15.01905","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/dt9ocpviey2lfr3n9etv.jpg","false","false","null","2019-07-11T00:00:00-07:00","null","null","null","null","shipping","2524154","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Wireless | 4K UHD Display | 15.6"" Touchscreen | Built-in Battery | Portable | Fast Charge |","[""computers"",""bluetooth"",""laptops"",""smart phones"",""wireless""]","ASTRO 4K - Not All Monitors are Created Equal"
"null","Music","/explore/music","/projects/franki-love-a-healing-music-album","2019-11-10T23:59:59-08:00","USD","16030","2.166","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/wo20pbvqmtz8phmtglyk.jpg","true","false","null","2019-11-09T23:59:59-08:00","null","null","null","null","null","2558498","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A music album of soothing and inspiring songs with 432hz frequencies","[""album""]","Franki Love: a healing music album"
"null","Wellness","/explore/wellness","/projects/care-for-the-unpaid-caregiver","2020-01-18T23:59:59-08:00","USD","5785","0.02314","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ytdgi9psi8xg5qinmntj.jpg","false","false","null","2019-11-19T00:00:00-08:00","null","null","null","null","null","2527005","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Real Time Support For Families Caring for Aging Loved Ones","[""community"",""social innovations"",""family"",""websites""]","Care For The Unpaid Caregiver"
"null","Local Businesses","/explore/local-businesses","/projects/send-wwii-and-korea-vets-on-the-trip-of-a-lifetime","2015-04-05T23:59:59-07:00","USD","400","0.008","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/qnet9awa5fi5wbkubvm3.jpg","false","false","null","2015-02-04T08:48:41-08:00","null","null","null","null","null","1073710","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help us take WWII and Korean era veterans on the trip of a lifetime!","[""other""]","Send WWII And Korea Vets On The Trip Of A Lifetime"
"null","Energy & Green Tech","/explore/energy-green-tech","/projects/resinate-remanufacturing-made-from-plastic-waste","2019-01-05T23:59:59-08:00","USD","9020","1.002222222222","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/iqv1hswixfvqe1pbey1v.jpg","false","false","null","2018-11-06T00:00:00-08:00","null","null","null","null","null","2434200","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","We make beautiful products from plastic diverted from landfills and incinerators.

#makethingsbetter","[""garden"",""bottles"",""furniture"",""keychains"",""social innovations""]","Resinate Remanufacturing - Made From Plastic Waste"
"null","Fashion & Wearables","/explore/fashion-wearables","/projects/go-prislo-exchange-programme","2018-06-30T23:59:59-07:00","EUR","225","0.064285714286","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/nkcu6u82k4riy67gxh3o.jpg","false","false","null","2018-05-01T11:45:39-07:00","null","null","null","null","null","2368228","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Go Prislo is about helping a young Tanzanian designer gain more experience in her craft in Germany","[""bags"",""women"",""backpacks""]","Go Prislo Exchange Programme"
"null","Wellness","/explore/wellness","/projects/saltygirl-lips-spreading-wellness-through-beauty","2017-04-13T23:59:59-07:00","USD","11175","1.1072","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/gpd1byzwe4tqicirna5u.jpg","false","false","null","2017-03-14T21:06:12-07:00","null","null","null","null","null","2019984","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Natural Lipstick that Empowers and also Gives Back!","[""other""]","SaltyGirl Lips:  Spreading Wellness through Beauty"
"null","Transportation","/explore/transportation","/projects/husband-needs-funding-for-transportation-to-get-to-work-to-support-his-family","2014-03-06T23:59:59-08:00","USD","75","0.068181818182","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/foou9dqops4raqdocans.jpg","false","false","null","2014-02-04T14:11:08-08:00","null","null","null","null","null","665792","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","My husband recently crashed his jeep due to hazardous road conditions during a snow storm.  The insurance was only liability, and we need a vehicle for work.","[""other""]","Husband needs funding for transportation to get to work to support his family."
"null","Web Series & TV Shows","/explore/web-series-tv-shows","/projects/all-of-this-is-yours-the-series-takes-off--5","2018-07-25T23:59:59-07:00","USD","10600","0.815384615385","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/hm2czmrq13q2f7eiyjnp.jpg","false","false","null","2018-05-26T09:07:28-07:00","null","null","null","null","null","2380128","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Discover the world through the eyes of the children who live in its four corners!","[""adventure"",""documentary""]","All of This is Yours, The Series, Takes Off!"
"null","Web Series & TV Shows","/explore/web-series-tv-shows","/projects/empowered-the-series--7","2018-07-20T23:59:59-07:00","USD","1020","0.255","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/aoyw7mmludea8iqvd7xl.jpg","false","false","null","2018-05-21T07:04:10-07:00","null","null","null","null","null","2378505","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Empowered, a web series about young superheroes, seeks funding to produce a pilot episode.","[""other""]","Empowered: The Series"
"null","Photography","/explore/photography","/projects/brazil-growth-opportunities-portfolio-ii","2015-01-31T23:59:59-08:00","USD","6","0.0000002","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/bstqwrzycqlr5oorxdpf.jpg","false","false","null","2014-12-27T11:24:43-08:00","null","null","null","null","null","1031213","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Brazil Growth Opportunities Portfolio II","[""other""]","Brazil Growth Opportunities Portfolio II"
"null","Fashion & Wearables","/explore/fashion-wearables","/projects/okstal-coffee-and-wine-resistant-fine-shirts","2015-11-01T23:59:59-08:00","USD","70","0.007","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/wpn5lholkujqpcqjvzeg.jpg","false","false","null","2015-10-01T10:54:01-07:00","null","null","null","null","null","1463691","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","OKSTAL designed a collection of liquidproof fine shirts with classic tailormade style and comfort.","[""other""]","OKSTAL - Coffee and wine resistant fine shirts"
"null","Health & Fitness","/explore/health-fitness","/projects/kwiizi-box","2015-08-19T23:59:59-07:00","USD","2950","0.59","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/x1qyilwtushvvti1t9o3.jpg","false","false","null","2015-07-15T10:19:57-07:00","null","null","null","null","null","1326485","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","We learn better","[""other""]","Kwiizi Box"
"null","Art","/explore/art","/projects/artea-eta-moda-arte-y-moda-art-and-fashion","2015-02-16T23:59:59-08:00","EUR","32","0.003555555556","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ppapwf70z1bwqvczowah.jpg","false","false","null","2015-01-02T04:33:27-08:00","null","null","null","null","null","1068148","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Artea eta moda /  Arte y moda / Art and fashion","[""other""]","Artea eta moda, Arte y moda, Art and fashion"
"null","Wellness","/explore/wellness","/projects/donation-for-expansion-of-masjid","2012-12-11T23:59:59-08:00","USD","325","0.00325","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/redoedhbdrelyhjrczms.jpg","false","false","null","2012-08-14T13:01:48-07:00","null","null","null","null","null","204656","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The Islamic Society of Denton is the 1st Masjid built in Texas est, Aug-1981. Tax Exempt Non Profit 501 (c) (3) Donate generously for Expansion of our Masjid.","[""other""]","Donation for Expansion of Masjid"
"null","Transportation","/explore/transportation","/projects/teamgee-ultrathin-and-lightweight-electric-board","2018-06-16T23:59:59-07:00","USD","332099","26.9267","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/fgq0lo5qqjgg66z9fbao.jpg","false","false","null","2018-05-17T05:24:18-07:00","null","null","null","null","concept","2371816","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Lightweight | Ultra Thin | Integrated Battery | 23 Miles/h | Unbeatable Price | 10 Miles Of Range","[""skateboards""]","Teamgee - UltraThin and Lightweight Electric Board"
"null","Video Games","/explore/video-games","/projects/ritg-race-in-the-galaxy-indie-racing-roguelite","2016-12-17T23:59:59-08:00","USD","125","0.017857142857","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/vnhhxmpnh3gyrogzjx9l.jpg","false","false","null","2016-11-07T03:30:59-08:00","null","null","null","null","null","1921385","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A indie racing game with roguelite and procedural elements that focus on the pilot. PC | STEAM","[""other""]","RITG: Race In The Galaxy, indie racing roguelite"
"null","Health & Fitness","/explore/health-fitness","/projects/spinal-cord-protection","2016-02-21T23:59:59-08:00","USD","230","0.002705882353","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ahfwahcvtccpowolhcnx.jpg","false","false","null","2016-01-12T12:42:56-08:00","null","null","null","null","null","1586039","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","First truly operational and practical medical device that  protects the backs of injured patients.","[""cars""]","Spinal Cord Protection"
"null","Food & Beverages","/explore/food-beverages","/projects/the-khonso-experience-launching-a-dream","2018-08-23T23:59:59-07:00","USD","5315","0.177166666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/jrico3qsczzyk8rme4yv.jpg","false","false","null","2018-06-24T12:28:24-07:00","null","null","null","null","null","2354094","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Escape the ordinary!","[""beer"",""beer"",""beer"",""community"",""founders of color""]","The Khonso Experience - Launching A Dream"
"null","Fashion & Wearables","/explore/fashion-wearables","/projects/raptor-tactical-retainer-belt","2017-02-02T23:59:59-08:00","USD","238","0.00476","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/s6i25qr6druz7zpuvasz.jpg","false","false","null","2017-01-03T07:58:21-08:00","null","null","null","null","prototype","1998137","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Veteran owned and operated. Fielding only the best gear at affordable prices. Battle tested.","[""other""]","Raptor Tactical Retainer Belt"
"null","Fashion & Wearables","/explore/fashion-wearables","/projects/luxury-vegan-shoes-made-from-pineapples","2020-06-01T23:59:59-07:00","USD","1680","0.168","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/riseshzrf4o9taef3ddi.jpg","false","false","null","2020-05-17T00:00:00-07:00","null","null","null","null","null","2601570","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Jo-Anne Vernay is a line of luxury vegan shoes on a mission to merge sustainability with style!","[""vegan"",""shoes"",""female founders"",""design""]","Luxury Vegan Shoes Made From Pineapples"
"null","Audio","/explore/audio","/projects/simshaker-for-dcs-world-sound-mode-expansion","2015-06-11T23:59:59-07:00","USD","620","1.107142857143","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/jvhxzjvbvaci9pfuiema.jpg","false","false","null","2015-05-02T12:00:29-07:00","null","null","null","null","null","1251546","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A fundraiser campaign to expand on 'SimShaker for DCS World' to work with other sound mode devices.","[""other""]","SimShaker for DCS World  - Sound Mode Expansion"
